exchange;first_currency;second_currency;exchange_pair_id;time;open;high;low;close;volume;market_cap
BEQUANT;BTC;USD;13;2022-12-25 00:00:00+00:00;16833.85;16847.0;16717.03;16825.67;8954.72342;
BEQUANT;BTC;USD;13;2022-12-24 00:00:00+00:00;16784.59;16849.13;16784.17;16833.85;6008.82967;
BEQUANT;BTC;USD;13;2022-12-23 00:00:00+00:00;16819.8;16933.13;16748.08;16786.09;10264.3778;
BEQUANT;BTC;USD;13;2022-12-22 00:00:00+00:00;16824.15;16869.14;16564.65;16820.36;10279.15188;
BEQUANT;BTC;USD;13;2022-12-21 00:00:00+00:00;16895.25;16918.43;16732.14;16827.78;10081.45301;
BEQUANT;BTC;USD;13;2022-12-20 00:00:00+00:00;16432.44;17044.73;16396.63;16897.27;18412.77015;
BEQUANT;BTC;USD;13;2022-12-19 00:00:00+00:00;16739.65;16797.88;16273.87;16442.09;14579.514;
BEQUANT;BTC;USD;13;2022-12-18 00:00:00+00:00;16777.98;16842.16;16656.03;16739.64;4035.64628;
BEQUANT;BTC;USD;13;2022-12-17 00:00:00+00:00;16629.6;16786.43;16581.3;16774.51;15076.72819;
BEQUANT;BTC;USD;13;2022-12-16 00:00:00+00:00;17355.17;17526.76;16534.86;16632.11;29022.00986;
BEQUANT;BTC;USD;13;2022-12-15 00:00:00+00:00;17806.17;17849.43;17278.01;17355.17;20901.87326;
BEQUANT;BTC;USD;13;2022-12-14 00:00:00+00:00;17775.78;18376.22;17660.68;17806.17;27985.92873;
BEQUANT;BTC;USD;13;2022-12-13 00:00:00+00:00;17203.7;17977.3;17080.91;17780.21;26328.29259;
BEQUANT;BTC;USD;13;2022-12-12 00:00:00+00:00;17084.96;17233.05;16871.06;17203.7;12634.8823;
BEQUANT;BTC;USD;13;2022-12-11 00:00:00+00:00;17119.92;17257.07;17072.51;17082.6;6473.72193;
BEQUANT;BTC;USD;13;2022-12-10 00:00:00+00:00;17121.11;17221.61;17093.06;17121.39;6408.7556;
BEQUANT;BTC;USD;13;2022-12-09 00:00:00+00:00;17228.06;17338.89;17064.13;17120.42;9815.50679;
BEQUANT;BTC;USD;13;2022-12-08 00:00:00+00:00;16834.59;17285.22;16729.51;17228.06;11616.16436;
BEQUANT;BTC;USD;13;2022-12-07 00:00:00+00:00;17082.88;17138.14;16686.5;16834.04;13494.32133;
BEQUANT;BTC;USD;13;2022-12-06 00:00:00+00:00;16966.35;17103.62;16910.61;17082.7;22293.57601;
BEQUANT;BTC;USD;13;2022-12-05 00:00:00+00:00;17099.59;17413.05;16888.0;16965.71;26714.90455;
BEQUANT;BTC;USD;13;2022-12-04 00:00:00+00:00;16878.28;17147.52;16877.39;17105.39;12440.69089;
BEQUANT;BTC;USD;13;2022-12-03 00:00:00+00:00;17082.8;17153.1;16859.92;16882.6;11043.86147;
BEQUANT;BTC;USD;13;2022-12-02 00:00:00+00:00;16969.68;17097.37;16798.35;17082.8;17205.25039;
BEQUANT;BTC;USD;13;2022-12-01 00:00:00+00:00;17159.63;17297.13;16862.24;16967.14;23181.50961;
BEQUANT;BTC;USD;13;2022-11-30 00:00:00+00:00;16435.12;17243.62;16421.85;17155.9;24857.08377;
BEQUANT;BTC;USD;13;2022-11-29 00:00:00+00:00;16208.21;16537.74;16096.02;16437.82;12841.76332;
BEQUANT;BTC;USD;13;2022-11-28 00:00:00+00:00;16417.2;16477.39;16005.01;16213.47;14225.35483;
BEQUANT;BTC;USD;13;2022-11-27 00:00:00+00:00;16452.4;16600.01;16402.51;16425.89;6428.09498;
BEQUANT;BTC;USD;13;2022-11-26 00:00:00+00:00;16516.57;16708.66;16389.72;16452.49;8183.43313;
BEQUANT;BTC;USD;13;2022-11-25 00:00:00+00:00;16603.29;16617.16;16358.0;16515.34;8700.75618;
BEQUANT;BTC;USD;13;2022-11-24 00:00:00+00:00;16603.34;16805.4;16461.01;16604.41;13489.72702;
BEQUANT;BTC;USD;13;2022-11-23 00:00:00+00:00;16227.12;16696.88;16166.38;16606.6;14374.68875;
BEQUANT;BTC;USD;13;2022-11-22 00:00:00+00:00;15780.68;16300.0;15617.68;16226.26;22296.46864;
BEQUANT;BTC;USD;13;2022-11-21 00:00:00+00:00;16287.63;16297.83;15490.81;15780.77;23777.06574;
BEQUANT;BTC;USD;13;2022-11-20 00:00:00+00:00;16701.43;16748.89;16189.8;16287.63;7709.73249;
BEQUANT;BTC;USD;13;2022-11-19 00:00:00+00:00;16696.93;16819.95;16556.74;16702.9;6747.39781;
BEQUANT;BTC;USD;13;2022-11-18 00:00:00+00:00;16692.24;16985.32;16550.24;16696.72;12919.00942;
BEQUANT;BTC;USD;13;2022-11-17 00:00:00+00:00;16658.11;16752.48;16416.44;16692.24;8474.74354;
BEQUANT;BTC;USD;13;2022-11-16 00:00:00+00:00;16889.57;17003.81;16383.68;16658.73;15087.97145;
BEQUANT;BTC;USD;13;2022-11-15 00:00:00+00:00;16611.47;17129.15;16527.25;16890.66;18964.77774;
BEQUANT;BTC;USD;13;2022-11-14 00:00:00+00:00;16339.41;17186.52;15829.39;16622.9;21173.36264;
BEQUANT;BTC;USD;13;2022-11-13 00:00:00+00:00;16813.54;16950.58;16255.0;16342.96;8784.55708;
BEQUANT;BTC;USD;13;2022-11-12 00:00:00+00:00;17058.52;17109.97;16633.79;16811.29;10783.77161;
BEQUANT;BTC;USD;13;2022-11-11 00:00:00+00:00;17605.05;17690.33;16370.39;17049.98;33646.42288;
BEQUANT;BTC;USD;13;2022-11-10 00:00:00+00:00;15918.46;18186.11;15749.74;17602.85;54720.40901;
BEQUANT;BTC;USD;13;2022-11-09 00:00:00+00:00;18544.7;18590.8;15587.49;15906.06;87415.21824;
BEQUANT;BTC;USD;13;2022-11-08 00:00:00+00:00;20587.34;20672.83;17000.85;18544.7;70067.89569;
BEQUANT;BTC;USD;13;2022-11-07 00:00:00+00:00;20908.2;21071.03;20395.89;20586.35;12229.29714;
BEQUANT;BTC;USD;13;2022-11-06 00:00:00+00:00;21292.8;21355.13;20894.0;20906.55;7336.2868;
BEQUANT;BTC;USD;13;2022-11-05 00:00:00+00:00;21143.78;21477.89;21079.85;21292.9;9257.62104;
BEQUANT;BTC;USD;13;2022-11-04 00:00:00+00:00;20204.06;21282.62;20178.78;21143.76;20402.64613;
BEQUANT;BTC;USD;13;2022-11-03 00:00:00+00:00;20150.01;20386.49;20050.0;20204.99;10570.86869;
BEQUANT;BTC;USD;13;2022-11-02 00:00:00+00:00;20480.14;20796.38;20069.91;20149.18;15482.24439;
BEQUANT;BTC;USD;13;2022-11-01 00:00:00+00:00;20493.89;20689.0;20338.18;20480.33;8722.48738;
BEQUANT;BTC;USD;13;2022-10-31 00:00:00+00:00;20625.71;20832.82;20239.05;20489.98;12798.86244;
BEQUANT;BTC;USD;13;2022-10-30 00:00:00+00:00;20804.86;20934.94;20522.26;20627.48;14777.08128;
BEQUANT;BTC;USD;13;2022-10-29 00:00:00+00:00;20591.29;21075.0;20558.01;20810.16;22256.57709;
BEQUANT;BTC;USD;13;2022-10-28 00:00:00+00:00;20291.93;20745.25;20003.18;20591.57;20166.07067;
BEQUANT;BTC;USD;13;2022-10-27 00:00:00+00:00;20768.86;20872.41;20200.0;20291.93;21565.50571;
BEQUANT;BTC;USD;13;2022-10-26 00:00:00+00:00;20079.06;21012.53;20052.85;20768.85;31504.78468;
BEQUANT;BTC;USD;13;2022-10-25 00:00:00+00:00;19326.9;20411.99;19242.67;20077.18;16731.14202;
BEQUANT;BTC;USD;13;2022-10-24 00:00:00+00:00;19571.09;19594.55;19162.01;19329.89;11511.66751;
BEQUANT;BTC;USD;13;2022-10-23 00:00:00+00:00;19202.45;19687.49;19090.0;19569.76;6191.90301;
BEQUANT;BTC;USD;13;2022-10-22 00:00:00+00:00;19161.09;19249.98;19120.61;19203.36;3576.48613;
BEQUANT;BTC;USD;13;2022-10-21 00:00:00+00:00;19036.28;19241.58;18667.21;19160.08;10434.36404;
BEQUANT;BTC;USD;13;2022-10-20 00:00:00+00:00;19123.84;19346.17;18915.36;19046.47;8548.46194;
BEQUANT;BTC;USD;13;2022-10-19 00:00:00+00:00;19326.48;19352.57;19086.16;19124.17;11210.99322;
BEQUANT;BTC;USD;13;2022-10-18 00:00:00+00:00;19548.21;19698.51;19105.01;19329.52;17783.51482;
BEQUANT;BTC;USD;13;2022-10-17 00:00:00+00:00;19260.12;19660.0;19158.0;19548.46;12707.75762;
BEQUANT;BTC;USD;13;2022-10-16 00:00:00+00:00;19067.42;19420.44;19067.08;19261.33;7440.30741;
BEQUANT;BTC;USD;13;2022-10-15 00:00:00+00:00;19173.54;19222.45;18994.0;19068.63;5763.08411;
BEQUANT;BTC;USD;13;2022-10-14 00:00:00+00:00;19371.42;19941.65;19104.56;19174.71;24667.78775;
BEQUANT;BTC;USD;13;2022-10-13 00:00:00+00:00;19155.88;19500.0;18166.96;19374.86;28829.06877;
BEQUANT;BTC;USD;13;2022-10-12 00:00:00+00:00;19063.79;19233.25;18984.51;19157.49;10625.1834;
BEQUANT;BTC;USD;13;2022-10-11 00:00:00+00:00;19130.89;19267.65;18866.88;19063.89;15955.5223;
BEQUANT;BTC;USD;13;2022-10-10 00:00:00+00:00;19439.16;19523.67;19046.0;19130.56;11322.1421;
BEQUANT;BTC;USD;13;2022-10-09 00:00:00+00:00;19411.54;19549.65;19324.68;19443.59;7553.26261;
BEQUANT;BTC;USD;13;2022-10-08 00:00:00+00:00;19531.43;19618.1;19271.38;19413.6;8771.62982;
BEQUANT;BTC;USD;13;2022-10-07 00:00:00+00:00;19961.04;20063.25;19327.58;19527.88;19772.21926;
BEQUANT;BTC;USD;13;2022-10-06 00:00:00+00:00;20158.9;20448.08;19862.48;19959.51;15976.51557;
BEQUANT;BTC;USD;13;2022-10-05 00:00:00+00:00;20338.05;20360.81;19733.55;20160.15;18889.68778;
BEQUANT;BTC;USD;13;2022-10-04 00:00:00+00:00;19628.39;20450.0;19502.35;20338.55;25280.1528;
BEQUANT;BTC;USD;13;2022-10-03 00:00:00+00:00;19056.13;19706.83;18967.44;19630.13;12042.5663;
BEQUANT;BTC;USD;13;2022-10-02 00:00:00+00:00;19311.61;19386.67;18929.61;19056.0;7327.53227;
BEQUANT;BTC;USD;13;2022-10-01 00:00:00+00:00;19419.93;19475.17;19190.0;19311.58;7905.96954;
BEQUANT;BTC;USD;13;2022-09-30 00:00:00+00:00;19590.02;20160.14;19178.76;19421.87;19372.7284;
BEQUANT;BTC;USD;13;2022-09-29 00:00:00+00:00;19417.4;19628.91;18855.45;19588.15;17501.97772;
BEQUANT;BTC;USD;13;2022-09-28 00:00:00+00:00;19074.65;19768.77;18477.96;19413.73;24038.33998;
BEQUANT;BTC;USD;13;2022-09-27 00:00:00+00:00;19224.84;20371.29;18819.35;19074.18;23015.41659;
BEQUANT;BTC;USD;13;2022-09-26 00:00:00+00:00;18806.91;19305.91;18685.55;19225.45;13195.17908;
BEQUANT;BTC;USD;13;2022-09-25 00:00:00+00:00;18919.09;19165.9;18638.43;18813.71;7107.05618;
BEQUANT;BTC;USD;13;2022-09-24 00:00:00+00:00;19294.37;19300.86;18813.13;18921.88;8429.88639;
BEQUANT;BTC;USD;13;2022-09-23 00:00:00+00:00;19397.05;19492.31;18535.46;19293.65;16455.23008;
BEQUANT;BTC;USD;13;2022-09-22 00:00:00+00:00;18447.85;19508.0;18359.5;19396.87;26187.76767;
BEQUANT;BTC;USD;13;2022-09-21 00:00:00+00:00;18873.5;19896.0;18153.38;18459.68;21073.7905;
BEQUANT;BTC;USD;13;2022-09-20 00:00:00+00:00;19532.31;19624.09;18727.12;18874.78;22574.24064;
BEQUANT;BTC;USD;13;2022-09-19 00:00:00+00:00;19415.36;19672.93;18268.28;19533.68;28963.34545;
BEQUANT;BTC;USD;13;2022-09-18 00:00:00+00:00;20114.51;20114.51;19354.34;19416.63;14774.37605;
BEQUANT;BTC;USD;13;2022-09-17 00:00:00+00:00;19797.99;20183.16;19759.61;20114.85;10143.84269;
BEQUANT;BTC;USD;13;2022-09-16 00:00:00+00:00;19699.58;19884.86;19346.51;19797.2;10456.82332;
BEQUANT;BTC;USD;13;2022-09-15 00:00:00+00:00;20216.71;20323.37;19510.0;19697.69;14589.19103;
BEQUANT;BTC;USD;13;2022-09-14 00:00:00+00:00;20173.13;20528.16;19566.57;20213.17;20765.48893;
BEQUANT;BTC;USD;13;2022-09-13 00:00:00+00:00;22396.14;22787.27;19861.21;20173.16;28004.119;
BEQUANT;BTC;USD;13;2022-09-12 00:00:00+00:00;21833.95;22480.61;21549.33;22397.29;22925.08419;
BEQUANT;BTC;USD;13;2022-09-11 00:00:00+00:00;21647.93;21867.64;21352.97;21831.06;10883.19739;
BEQUANT;BTC;USD;13;2022-09-10 00:00:00+00:00;21363.97;21808.42;21122.07;21646.69;18157.22307;
BEQUANT;BTC;USD;13;2022-09-09 00:00:00+00:00;19320.62;21613.58;19293.51;21362.19;25468.27306;
BEQUANT;BTC;USD;13;2022-09-08 00:00:00+00:00;19289.64;19454.4;19019.03;19319.79;14302.24905;
BEQUANT;BTC;USD;13;2022-09-07 00:00:00+00:00;18789.85;19484.05;18528.72;19295.12;20720.27213;
BEQUANT;BTC;USD;13;2022-09-06 00:00:00+00:00;19793.94;20172.22;18662.45;18787.62;17658.29171;
BEQUANT;BTC;USD;13;2022-09-05 00:00:00+00:00;19998.16;20052.64;19640.66;19792.31;9491.70385;
BEQUANT;BTC;USD;13;2022-09-04 00:00:00+00:00;19838.44;20026.2;19598.0;19997.73;6248.69785;
BEQUANT;BTC;USD;13;2022-09-03 00:00:00+00:00;19951.23;20052.08;19664.61;19831.13;9995.89098;
BEQUANT;BTC;USD;13;2022-09-02 00:00:00+00:00;20129.36;20433.76;19763.17;19951.15;10495.3949;
BEQUANT;BTC;USD;13;2022-09-01 00:00:00+00:00;20056.61;20203.99;19573.91;20125.43;10713.65658;
BEQUANT;BTC;USD;13;2022-08-31 00:00:00+00:00;19809.17;20490.68;19808.04;20052.89;11560.01986;
BEQUANT;BTC;USD;13;2022-08-30 00:00:00+00:00;20291.51;20572.0;19549.3;19804.65;13703.07827;
BEQUANT;BTC;USD;13;2022-08-29 00:00:00+00:00;19562.4;20418.06;19562.4;20288.62;11717.54112;
BEQUANT;BTC;USD;13;2022-08-28 00:00:00+00:00;20036.93;20156.16;19538.72;19564.18;9656.21506;
BEQUANT;BTC;USD;13;2022-08-27 00:00:00+00:00;20241.57;20366.3;19822.38;20035.86;22747.11923;
BEQUANT;BTC;USD;13;2022-08-26 00:00:00+00:00;21558.01;21872.37;20116.96;20242.21;13697.68646;
BEQUANT;BTC;USD;13;2022-08-25 00:00:00+00:00;21366.46;21809.04;21313.29;21561.5;9949.35259;
BEQUANT;BTC;USD;13;2022-08-24 00:00:00+00:00;21527.14;21895.49;21158.98;21367.5;14118.10119;
BEQUANT;BTC;USD;13;2022-08-23 00:00:00+00:00;21402.01;21683.38;20904.15;21515.76;15068.62056;
BEQUANT;BTC;USD;13;2022-08-22 00:00:00+00:00;21515.65;21547.52;20900.0;21408.64;18673.84627;
BEQUANT;BTC;USD;13;2022-08-21 00:00:00+00:00;21141.68;21782.46;21073.26;21514.37;14955.27177;
BEQUANT;BTC;USD;13;2022-08-20 00:00:00+00:00;20831.93;21369.88;20769.61;21143.47;34225.10818;
BEQUANT;BTC;USD;13;2022-08-19 00:00:00+00:00;23194.76;23205.95;20785.52;20827.98;26274.966;
BEQUANT;BTC;USD;13;2022-08-18 00:00:00+00:00;23340.79;23590.15;23114.6;23204.25;12590.88149;
BEQUANT;BTC;USD;13;2022-08-17 00:00:00+00:00;23857.67;24449.97;23185.79;23338.82;21334.124;
BEQUANT;BTC;USD;13;2022-08-16 00:00:00+00:00;24095.81;24248.76;23682.32;23858.12;23378.75344;
BEQUANT;BTC;USD;13;2022-08-15 00:00:00+00:00;24311.72;25200.0;23778.58;24101.85;25103.5396;
BEQUANT;BTC;USD;13;2022-08-14 00:00:00+00:00;24439.7;25021.05;24154.16;24303.3;14638.42268;
BEQUANT;BTC;USD;13;2022-08-13 00:00:00+00:00;24396.19;24882.06;24293.29;24434.37;14382.43844;
BEQUANT;BTC;USD;13;2022-08-12 00:00:00+00:00;23937.25;24444.26;23596.37;24398.41;19526.95759;
BEQUANT;BTC;USD;13;2022-08-11 00:00:00+00:00;23949.48;24894.64;23852.22;23932.51;36128.87894;
BEQUANT;BTC;USD;13;2022-08-10 00:00:00+00:00;23150.78;24215.42;22668.38;23952.3;20692.07067;
BEQUANT;BTC;USD;13;2022-08-09 00:00:00+00:00;23810.88;23911.0;22871.74;23151.61;18762.18875;
BEQUANT;BTC;USD;13;2022-08-08 00:00:00+00:00;23178.87;24236.9;23157.25;23810.88;25751.95756;
BEQUANT;BTC;USD;13;2022-08-07 00:00:00+00:00;22953.45;23397.32;22844.6;23175.4;8583.01658;
BEQUANT;BTC;USD;13;2022-08-06 00:00:00+00:00;23310.8;23349.99;22914.79;22950.36;13950.6666;
BEQUANT;BTC;USD;13;2022-08-05 00:00:00+00:00;22622.28;23460.0;22595.47;23311.9;34354.69956;
BEQUANT;BTC;USD;13;2022-08-04 00:00:00+00:00;22817.97;23221.97;22402.06;22618.28;24508.86129;
BEQUANT;BTC;USD;13;2022-08-03 00:00:00+00:00;22983.16;23634.0;22688.71;22820.16;22864.2497;
BEQUANT;BTC;USD;13;2022-08-02 00:00:00+00:00;23268.58;23470.69;22658.34;22985.18;28908.41566;
BEQUANT;BTC;USD;13;2022-08-01 00:00:00+00:00;23297.9;23500.0;22858.96;23266.46;23691.51936;
BEQUANT;BTC;USD;13;2022-07-31 00:00:00+00:00;23645.78;24188.42;23232.0;23306.07;16935.40398;
BEQUANT;BTC;USD;13;2022-07-30 00:00:00+00:00;23773.17;24665.63;23509.46;23640.82;26347.68447;
BEQUANT;BTC;USD;13;2022-07-29 00:00:00+00:00;23841.73;24437.18;23429.52;23761.76;32499.05139;
BEQUANT;BTC;USD;13;2022-07-28 00:00:00+00:00;22957.68;24192.39;22580.74;23843.63;35914.2066;
BEQUANT;BTC;USD;13;2022-07-27 00:00:00+00:00;21251.6;23106.13;21047.11;22955.44;25613.27971;
BEQUANT;BTC;USD;13;2022-07-26 00:00:00+00:00;21312.65;21344.13;20722.88;21249.5;43693.82692;
BEQUANT;BTC;USD;13;2022-07-25 00:00:00+00:00;22582.26;22661.59;21257.15;21300.51;53407.83008;
BEQUANT;BTC;USD;13;2022-07-24 00:00:00+00:00;22454.71;23008.81;22274.56;22581.92;22316.74474;
BEQUANT;BTC;USD;13;2022-07-23 00:00:00+00:00;22684.94;22992.85;21951.03;22450.56;26670.82577;
BEQUANT;BTC;USD;13;2022-07-22 00:00:00+00:00;23148.43;23768.47;22493.33;22680.24;27207.26168;
BEQUANT;BTC;USD;13;2022-07-21 00:00:00+00:00;23224.61;23422.78;22350.96;23147.64;26473.95984;
BEQUANT;BTC;USD;13;2022-07-20 00:00:00+00:00;23399.5;24263.54;22920.86;23225.72;37719.80074;
BEQUANT;BTC;USD;13;2022-07-19 00:00:00+00:00;22433.42;23784.77;21586.6;23401.92;41084.8939;
BEQUANT;BTC;USD;13;2022-07-18 00:00:00+00:00;20786.97;22762.19;20765.71;22446.13;30308.01985;
BEQUANT;BTC;USD;13;2022-07-17 00:00:00+00:00;21190.66;21674.2;20757.17;20786.97;21100.4046;
BEQUANT;BTC;USD;13;2022-07-16 00:00:00+00:00;20829.29;21581.42;20485.72;21205.14;17980.2267;
BEQUANT;BTC;USD;13;2022-07-15 00:00:00+00:00;20589.4;21192.7;20390.0;20833.86;20334.53495;
BEQUANT;BTC;USD;13;2022-07-14 00:00:00+00:00;20236.67;20880.74;19632.46;20591.91;24377.10088;
BEQUANT;BTC;USD;13;2022-07-13 00:00:00+00:00;19331.21;20340.59;18958.25;20252.52;22221.90424;
BEQUANT;BTC;USD;13;2022-07-12 00:00:00+00:00;19958.55;20049.17;19246.01;19333.8;19408.00836;
BEQUANT;BTC;USD;13;2022-07-11 00:00:00+00:00;20858.26;20866.3;19886.51;19962.1;16161.23641;
BEQUANT;BTC;USD;13;2022-07-10 00:00:00+00:00;21588.74;21598.0;20652.49;20856.27;14842.88393;
BEQUANT;BTC;USD;13;2022-07-09 00:00:00+00:00;21599.34;21960.99;21331.32;21589.6;17196.78553;
BEQUANT;BTC;USD;13;2022-07-08 00:00:00+00:00;21627.91;22495.49;21188.0;21617.84;22767.3135;
BEQUANT;BTC;USD;13;2022-07-07 00:00:00+00:00;20564.01;21836.79;20260.19;21620.63;16346.31768;
BEQUANT;BTC;USD;13;2022-07-06 00:00:00+00:00;20173.99;20668.2;19769.08;20558.05;20437.935;
BEQUANT;BTC;USD;13;2022-07-05 00:00:00+00:00;20227.1;20738.6;19312.4;20172.19;23918.03772;
BEQUANT;BTC;USD;13;2022-07-04 00:00:00+00:00;19308.42;20345.97;19052.26;20224.95;21770.58167;
BEQUANT;BTC;USD;13;2022-07-03 00:00:00+00:00;19248.4;19633.87;18795.75;19310.75;14360.75424;
BEQUANT;BTC;USD;13;2022-07-02 00:00:00+00:00;19289.88;19442.8;18994.42;19244.74;15205.47522;
BEQUANT;BTC;USD;13;2022-07-01 00:00:00+00:00;19946.18;20896.89;18981.04;19284.31;30413.56268;
BEQUANT;BTC;USD;13;2022-06-30 00:00:00+00:00;20111.32;20162.84;18629.02;19937.4;24724.13457;
BEQUANT;BTC;USD;13;2022-06-29 00:00:00+00:00;20269.16;20425.88;19862.76;20107.72;22675.0438;
BEQUANT;BTC;USD;13;2022-06-28 00:00:00+00:00;20736.34;21215.49;20206.11;20272.01;24224.72556;
BEQUANT;BTC;USD;13;2022-06-27 00:00:00+00:00;21043.51;21568.86;20517.59;20734.33;20549.56368;
BEQUANT;BTC;USD;13;2022-06-26 00:00:00+00:00;21497.04;21886.31;20970.66;21051.45;18057.57205;
BEQUANT;BTC;USD;13;2022-06-25 00:00:00+00:00;21229.92;21614.39;20910.04;21494.95;18110.87228;
BEQUANT;BTC;USD;13;2022-06-24 00:00:00+00:00;21096.33;21581.59;20749.84;21227.54;23094.60165;
BEQUANT;BTC;USD;13;2022-06-23 00:00:00+00:00;19979.6;21226.19;19894.0;21092.19;29030.02375;
BEQUANT;BTC;USD;13;2022-06-22 00:00:00+00:00;20730.41;20896.42;19782.4;19976.67;24278.87669;
BEQUANT;BTC;USD;13;2022-06-21 00:00:00+00:00;20583.83;21755.72;20365.21;20730.77;25939.40373;
BEQUANT;BTC;USD;13;2022-06-20 00:00:00+00:00;20568.37;21069.56;19630.6;20583.55;32747.22711;
BEQUANT;BTC;USD;13;2022-06-19 00:00:00+00:00;18962.44;20815.82;17951.45;20581.58;45382.1098;
BEQUANT;BTC;USD;13;2022-06-18 00:00:00+00:00;20459.01;20768.19;17628.05;18974.51;35990.75211;
BEQUANT;BTC;USD;13;2022-06-17 00:00:00+00:00;20404.19;21377.02;20256.07;20459.01;26924.78277;
BEQUANT;BTC;USD;13;2022-06-16 00:00:00+00:00;22579.26;22986.58;20234.94;20402.53;40092.39688;
BEQUANT;BTC;USD;13;2022-06-15 00:00:00+00:00;22144.58;22825.77;20100.56;22579.68;46523.15229;
BEQUANT;BTC;USD;13;2022-06-14 00:00:00+00:00;22483.43;23350.0;20849.4;22143.42;45353.1407;
BEQUANT;BTC;USD;13;2022-06-13 00:00:00+00:00;26584.98;26890.69;21930.81;22487.95;26041.39758;
BEQUANT;BTC;USD;13;2022-06-12 00:00:00+00:00;28421.89;28544.0;26561.48;26586.6;23843.73627;
BEQUANT;BTC;USD;13;2022-06-11 00:00:00+00:00;29080.14;29431.95;28105.42;28421.89;23168.54713;
BEQUANT;BTC;USD;13;2022-06-10 00:00:00+00:00;30109.98;30370.57;28871.18;29077.1;19184.96585;
BEQUANT;BTC;USD;13;2022-06-09 00:00:00+00:00;30203.14;30694.71;29956.37;30101.62;17682.61078;
BEQUANT;BTC;USD;13;2022-06-08 00:00:00+00:00;31115.38;31310.0;29856.67;30200.68;24549.12271;
BEQUANT;BTC;USD;13;2022-06-07 00:00:00+00:00;31370.87;31578.42;29224.7;31115.55;26338.62152;
BEQUANT;BTC;USD;13;2022-06-06 00:00:00+00:00;29921.38;31764.12;29888.56;31373.37;21972.41403;
BEQUANT;BTC;USD;13;2022-06-05 00:00:00+00:00;29857.55;30185.15;29535.44;29912.64;9978.44654;
BEQUANT;BTC;USD;13;2022-06-04 00:00:00+00:00;29700.66;29965.6;29484.01;29861.65;10924.89142;
BEQUANT;BTC;USD;13;2022-06-03 00:00:00+00:00;30449.59;30692.68;29288.82;29707.19;18966.14226;
BEQUANT;BTC;USD;13;2022-06-02 00:00:00+00:00;29806.04;30699.98;29594.58;30450.61;27999.69653;
BEQUANT;BTC;USD;13;2022-06-01 00:00:00+00:00;31795.7;31979.18;29336.75;29794.75;25579.23983;
BEQUANT;BTC;USD;13;2022-05-31 00:00:00+00:00;31728.6;32370.0;31234.08;31791.08;26778.9422;
BEQUANT;BTC;USD;13;2022-05-30 00:00:00+00:00;29464.31;32179.99;29305.14;31720.31;27794.16818;
BEQUANT;BTC;USD;13;2022-05-29 00:00:00+00:00;29034.16;29582.0;28841.12;29467.12;9616.24757;
BEQUANT;BTC;USD;13;2022-05-28 00:00:00+00:00;28631.68;29252.23;28531.9;29032.54;12775.31957;
BEQUANT;BTC;USD;13;2022-05-27 00:00:00+00:00;29204.55;29378.72;28284.21;28615.38;30851.94289;
BEQUANT;BTC;USD;13;2022-05-26 00:00:00+00:00;29543.19;29875.96;28024.4;29211.41;23296.01491;
BEQUANT;BTC;USD;13;2022-05-25 00:00:00+00:00;29655.69;30222.03;29339.51;29548.11;21179.10598;
BEQUANT;BTC;USD;13;2022-05-24 00:00:00+00:00;29118.17;29869.72;28673.35;29663.7;17944.14979;
BEQUANT;BTC;USD;13;2022-05-23 00:00:00+00:00;30291.8;30668.96;28873.54;29111.13;20027.84926;
BEQUANT;BTC;USD;13;2022-05-22 00:00:00+00:00;29439.75;30500.0;29261.04;30298.58;10885.04281;
BEQUANT;BTC;USD;13;2022-05-21 00:00:00+00:00;29195.03;29655.33;28948.76;29446.54;12293.19081;
BEQUANT;BTC;USD;13;2022-05-20 00:00:00+00:00;30322.57;30770.0;28732.2;29200.14;19214.10305;
BEQUANT;BTC;USD;13;2022-05-19 00:00:00+00:00;28701.81;30546.28;28688.53;30322.8;19557.35366;
BEQUANT;BTC;USD;13;2022-05-18 00:00:00+00:00;30451.55;30710.57;28653.51;28716.32;20964.19787;
BEQUANT;BTC;USD;13;2022-05-17 00:00:00+00:00;29860.19;30794.19;29442.54;30449.78;19092.67761;
BEQUANT;BTC;USD;13;2022-05-16 00:00:00+00:00;31330.24;31330.24;29096.96;29858.71;15226.13122;
BEQUANT;BTC;USD;13;2022-05-15 00:00:00+00:00;30079.32;31450.0;29472.77;31328.96;12895.49614;
BEQUANT;BTC;USD;13;2022-05-14 00:00:00+00:00;29283.27;30324.94;28616.04;30079.98;12553.23758;
BEQUANT;BTC;USD;13;2022-05-13 00:00:00+00:00;29020.28;31060.34;28761.33;29288.59;31580.22608;
BEQUANT;BTC;USD;13;2022-05-12 00:00:00+00:00;29096.95;30205.55;26672.43;29022.26;18306.1898;
BEQUANT;BTC;USD;13;2022-05-11 00:00:00+00:00;31009.71;32165.97;27768.35;29096.95;28443.50438;
BEQUANT;BTC;USD;13;2022-05-10 00:00:00+00:00;30066.02;32632.38;29737.71;31012.86;42682.92759;
BEQUANT;BTC;USD;13;2022-05-09 00:00:00+00:00;34041.18;34240.5;30035.38;30082.7;29142.7597;
BEQUANT;BTC;USD;13;2022-05-08 00:00:00+00:00;35477.19;35514.94;33716.77;34037.01;22515.33869;
